Declaração;Ano;Ano Referencia;Data Criação;Data Entrega;Declarante;Município Declarante;UF Declarante;Descritivo/Detalhamento;Link do Estudo de Regionalização;Município
137;2019;2018;;04/10/2019;SANTA CATARINA;Garuva;SC;Região de Joinville;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Garuva
137;2019;2018;;04/10/2019;SANTA CATARINA;Guaramirim;SC;Região de Joinville;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Guaramirim
137;2019;2018;;04/10/2019;SANTA CATARINA;Itapoá;SC;Região de Joinville;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Itapoá
137;2019;2018;;04/10/2019;SANTA CATARINA;Jaraguá do Sul;SC;Região de Joinville;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Jaraguá do Sul
137;2019;2018;;04/10/2019;SANTA CATARINA;Joinville;SC;Região de Joinville;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Joinville
137;2019;2018;;04/10/2019;SANTA CATARINA;Massaranduba;SC;Região de Joinville;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Massaranduba
137;2019;2018;;04/10/2019;SANTA CATARINA;São Francisco do Sul;SC;Região de Joinville;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Francisco do Sul
137;2019;2018;;04/10/2019;SANTA CATARINA;São João do Itaperiú;SC;Região de Joinville;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São João do Itaperiú
137;2019;2018;;04/10/2019;SANTA CATARINA;Schroeder;SC;Região de Joinville;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Schroeder
137;2019;2018;;04/10/2019;SANTA CATARINA;Bocaína do Sul;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Bocaína do Sul
137;2019;2018;;04/10/2019;SANTA CATARINA;Bom Retiro;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Bom Retiro
137;2019;2018;;04/10/2019;SANTA CATARINA;Campo Belo do Sul;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Campo Belo do Sul
137;2019;2018;;04/10/2019;SANTA CATARINA;Capão Alto;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Capão Alto
137;2019;2018;;04/10/2019;SANTA CATARINA;Cerro Negro;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Cerro Negro
137;2019;2018;;04/10/2019;SANTA CATARINA;Correia Pinto;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Correia Pinto
137;2019;2018;;04/10/2019;SANTA CATARINA;Lages;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Lages
137;2019;2018;;04/10/2019;SANTA CATARINA;Otacílio Costa;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Otacílio Costa
137;2019;2018;;04/10/2019;SANTA CATARINA;Painel;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Painel
137;2019;2018;;04/10/2019;SANTA CATARINA;Palmeira;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Palmeira
137;2019;2018;;04/10/2019;SANTA CATARINA;Rio Rufino;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Rio Rufino
137;2019;2018;;04/10/2019;SANTA CATARINA;São Joaquim;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Joaquim
137;2019;2018;;04/10/2019;SANTA CATARINA;São José do Cerrito;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São José do Cerrito
137;2019;2018;;04/10/2019;SANTA CATARINA;Urubici;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Urubici
137;2019;2018;;04/10/2019;SANTA CATARINA;Urupema;SC;Região de Lages;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Urupema
137;2019;2018;;04/10/2019;SANTA CATARINA;Armazém;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Armazém
137;2019;2018;;04/10/2019;SANTA CATARINA;Capivari de Baixo;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Capivari de Baixo
137;2019;2018;;04/10/2019;SANTA CATARINA;Gravatal;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Gravatal
137;2019;2018;;04/10/2019;SANTA CATARINA;Imaruí;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Imaruí
137;2019;2018;;04/10/2019;SANTA CATARINA;Imbituba;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Imbituba
137;2019;2018;;04/10/2019;SANTA CATARINA;Jaguaruna;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Jaguaruna
137;2019;2018;;04/10/2019;SANTA CATARINA;Laguna;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Laguna
137;2019;2018;;04/10/2019;SANTA CATARINA;Pescaria Brava;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Pescaria Brava
137;2019;2018;;04/10/2019;SANTA CATARINA;Sangão;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Sangão
137;2019;2018;;04/10/2019;SANTA CATARINA;São Martinho;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Martinho
137;2019;2018;;04/10/2019;SANTA CATARINA;Treze de Maio;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Treze de Maio
137;2019;2018;;04/10/2019;SANTA CATARINA;Tubarão;SC;Região de Laguna;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Tubarão
137;2019;2018;;04/10/2019;SANTA CATARINA;Bom Jesus do Oeste;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Bom Jesus do Oeste
137;2019;2018;;04/10/2019;SANTA CATARINA;Luiz Alves;SC;Região de Itajaí;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Luiz Alves
137;2019;2018;;04/10/2019;SANTA CATARINA;Cunha Porã;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Cunha Porã
137;2019;2018;;04/10/2019;SANTA CATARINA;Flor do Sertão;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Flor do Sertão
137;2019;2018;;04/10/2019;SANTA CATARINA;Iraceminha;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Iraceminha
137;2019;2018;;04/10/2019;SANTA CATARINA;Maravilha;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Maravilha
137;2019;2018;;04/10/2019;SANTA CATARINA;Modelo;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Modelo
137;2019;2018;;04/10/2019;SANTA CATARINA;Romelândia;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Romelândia
137;2019;2018;;04/10/2019;SANTA CATARINA;Saltinho;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Saltinho
137;2019;2018;;04/10/2019;SANTA CATARINA;Santa Terezinha do Progresso;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Santa Terezinha do Progresso
137;2019;2018;;04/10/2019;SANTA CATARINA;São Miguel da Boa Vista;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Miguel da Boa Vista
137;2019;2018;;04/10/2019;SANTA CATARINA;Saudades;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Saudades
137;2019;2018;;04/10/2019;SANTA CATARINA;Tigrinhos;SC;Região de Maravilha;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Tigrinhos
137;2019;2018;;04/10/2019;SANTA CATARINA;Campo Alegre;SC;Região de São Bento do Sul;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Campo Alegre
137;2019;2018;;04/10/2019;SANTA CATARINA;Corupá;SC;Região de São Bento do Sul;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Corupá
137;2019;2018;;04/10/2019;SANTA CATARINA;Rio Negrinho;SC;Região de São Bento do Sul;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Rio Negrinho
137;2019;2018;;04/10/2019;SANTA CATARINA;São Bento do Sul;SC;Região de São Bento do Sul;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Bento do Sul
137;2019;2018;;04/10/2019;SANTA CATARINA;Águas Mornas;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Águas Mornas
137;2019;2018;;04/10/2019;SANTA CATARINA;Angelina;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Angelina
137;2019;2018;;04/10/2019;SANTA CATARINA;Anitápolis;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Anitápolis
137;2019;2018;;04/10/2019;SANTA CATARINA;ANTÔNIO CARLOS;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;ANTÔNIO CARLOS
137;2019;2018;;04/10/2019;SANTA CATARINA;Biguaçu;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Biguaçu
137;2019;2018;;04/10/2019;SANTA CATARINA;Florianópolis;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Florianópolis
137;2019;2018;;04/10/2019;SANTA CATARINA;Garopaba;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Garopaba
137;2019;2018;;04/10/2019;SANTA CATARINA;Governador Celso Ramos;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Governador Celso Ramos
137;2019;2018;;04/10/2019;SANTA CATARINA;Major Gercino;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Major Gercino
137;2019;2018;;04/10/2019;SANTA CATARINA;Palhoça;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Palhoça
137;2019;2018;;04/10/2019;SANTA CATARINA;Paulo Lopes;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Paulo Lopes
137;2019;2018;;04/10/2019;SANTA CATARINA;Rancho Queimado;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Rancho Queimado
137;2019;2018;;04/10/2019;SANTA CATARINA;Santo Amaro da Imperatriz;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Santo Amaro da Imperatriz
137;2019;2018;;04/10/2019;SANTA CATARINA;São Bonifácio;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Bonifácio
137;2019;2018;;04/10/2019;SANTA CATARINA;São Pedro de Alcântara;SC;Região de São José;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Pedro de Alcântara
137;2019;2018;;04/10/2019;SANTA CATARINA;Anchieta;SC;Região de São José do Cedro;;Anchieta
137;2019;2018;;04/10/2019;SANTA CATARINA;Dionísio Cerqueira;SC;Região de São José do Cedro;;Dionísio Cerqueira
137;2019;2018;;04/10/2019;SANTA CATARINA;Guarujá do Sul;SC;Região de São José do Cedro;;Guarujá do Sul
137;2019;2018;;04/10/2019;SANTA CATARINA;Palma Sola;SC;Região de São José do Cedro;;Palma Sola
137;2019;2018;;04/10/2019;SANTA CATARINA;Princesa;SC;Região de São José do Cedro;;Princesa
137;2019;2018;;04/10/2019;SANTA CATARINA;São José do Cedro;SC;Região de São José do Cedro;;São José do Cedro
137;2019;2018;;04/10/2019;SANTA CATARINA;Coronel Martins;SC;Região de São Lourenço do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Coronel Martins
137;2019;2018;;04/10/2019;SANTA CATARINA;Galvão;SC;Região de São Lourenço do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Galvão
137;2019;2018;;04/10/2019;SANTA CATARINA;Jupiá;SC;Região de São Lourenço do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Jupiá
137;2019;2018;;04/10/2019;SANTA CATARINA;Novo Horizonte;SC;Região de São Lourenço do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Novo Horizonte
137;2019;2018;;04/10/2019;SANTA CATARINA;São Bernardino;SC;Região de São Lourenço do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Bernardino
137;2019;2018;;04/10/2019;SANTA CATARINA;São Domingos;SC;Região de São Lourenço do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Domingos
137;2019;2018;;04/10/2019;SANTA CATARINA;São Lourenço do Oeste;SC;Região de São Lourenço do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Lourenço do Oeste
137;2019;2018;;04/10/2019;SANTA CATARINA;Bandeirante;SC;Região de São Miguel do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Bandeirante
137;2019;2018;;04/10/2019;SANTA CATARINA;Barra Bonita;SC;Região de São Miguel do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Barra Bonita
137;2019;2018;;04/10/2019;SANTA CATARINA;Belmonte;SC;Região de São Miguel do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Belmonte
137;2019;2018;;04/10/2019;SANTA CATARINA;Descanso;SC;Região de São Miguel do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Descanso
137;2019;2018;;04/10/2019;SANTA CATARINA;Guaraciaba;SC;Região de São Miguel do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Guaraciaba
137;2019;2018;;04/10/2019;SANTA CATARINA;Paraíso;SC;Região de São Miguel do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Paraíso
137;2019;2018;;04/10/2019;SANTA CATARINA;Santa Helena;SC;Região de São Miguel do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Santa Helena
137;2019;2018;;04/10/2019;SANTA CATARINA;São Miguel do Oeste;SC;Região de São Miguel do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Miguel do Oeste
137;2019;2018;;04/10/2019;SANTA CATARINA;Tunápolis;SC;Região de São Miguel do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Tunápolis
137;2019;2018;;04/10/2019;SANTA CATARINA;Balneário Gaivota;SC;Região de Sombrio;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Balneário Gaivota
137;2019;2018;;04/10/2019;SANTA CATARINA;Jacinto Machado;SC;Região de Sombrio;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Jacinto Machado
137;2019;2018;;04/10/2019;SANTA CATARINA;Passo de Torres;SC;Região de Sombrio;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Passo de Torres
137;2019;2018;;04/10/2019;SANTA CATARINA;Praia Grande;SC;Região de Sombrio;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Praia Grande
137;2019;2018;;04/10/2019;SANTA CATARINA;Santa Rosa do Sul;SC;Região de Sombrio;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Santa Rosa do Sul
137;2019;2018;;04/10/2019;SANTA CATARINA;São João do Sul;SC;Região de Sombrio;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São João do Sul
137;2019;2018;;04/10/2019;SANTA CATARINA;Sombrio;SC;Região de Sombrio;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Sombrio
137;2019;2018;;04/10/2019;SANTA CATARINA;Mirim Doce;SC;Região de Taió;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Mirim Doce
137;2019;2018;;04/10/2019;SANTA CATARINA;Pouso Redondo;SC;Região de Taió;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Pouso Redondo
137;2019;2018;;04/10/2019;SANTA CATARINA;Rio do Campo;SC;Região de Taió;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Rio do Campo
137;2019;2018;;04/10/2019;SANTA CATARINA;Salete;SC;Região de Taió;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Salete
137;2019;2018;;04/10/2019;SANTA CATARINA;Taió;SC;Região de Taió;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Taió
137;2019;2018;;04/10/2019;SANTA CATARINA;Apiúna;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Apiúna
137;2019;2018;;04/10/2019;SANTA CATARINA;Ascurra;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Ascurra
137;2019;2018;;04/10/2019;SANTA CATARINA;Benedito Novo;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Benedito Novo
137;2019;2018;;04/10/2019;SANTA CATARINA;Blumenau;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Blumenau
137;2019;2018;;04/10/2019;SANTA CATARINA;Botuverá;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Botuverá
137;2019;2018;;04/10/2019;SANTA CATARINA;Brusque;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Brusque
137;2019;2018;;04/10/2019;SANTA CATARINA;Doutor Pedrinho;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Doutor Pedrinho
137;2019;2018;;04/10/2019;SANTA CATARINA;Gaspar;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Gaspar
137;2019;2018;;04/10/2019;SANTA CATARINA;Guabiruba;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Guabiruba
137;2019;2018;;04/10/2019;SANTA CATARINA;Indaial;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Indaial
137;2019;2018;;04/10/2019;SANTA CATARINA;Pomerode;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Pomerode
137;2019;2018;;04/10/2019;SANTA CATARINA;Rio dos Cedros;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Rio dos Cedros
137;2019;2018;;04/10/2019;SANTA CATARINA;Rodeio;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Rodeio
137;2019;2018;;04/10/2019;SANTA CATARINA;Timbó;SC;Região de Blumenau;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Timbó
137;2019;2018;;04/10/2019;SANTA CATARINA;Bom Jardim da Serra;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Bom Jardim da Serra
137;2019;2018;;04/10/2019;SANTA CATARINA;Braço do Norte;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Braço do Norte
137;2019;2018;;04/10/2019;SANTA CATARINA;Cocal do Sul;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Cocal do Sul
137;2019;2018;;04/10/2019;SANTA CATARINA;Grão Pará;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Grão Pará
137;2019;2018;;04/10/2019;SANTA CATARINA;LAURO MULLER;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;LAURO MULLER
137;2019;2018;;04/10/2019;SANTA CATARINA;Morro da Fumaça;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Morro da Fumaça
137;2019;2018;;04/10/2019;SANTA CATARINA;Orleans;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Orleans
137;2019;2018;;04/10/2019;SANTA CATARINA;Pedras Grandes;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Pedras Grandes
137;2019;2018;;04/10/2019;SANTA CATARINA;Rio Fortuna;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Rio Fortuna
137;2019;2018;;04/10/2019;SANTA CATARINA;Santa Rosa de Lima;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Santa Rosa de Lima
137;2019;2018;;04/10/2019;SANTA CATARINA;São Ludgero;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;São Ludgero
137;2019;2018;;04/10/2019;SANTA CATARINA;Siderópolis;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Siderópolis
137;2019;2018;;04/10/2019;SANTA CATARINA;Treviso;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Treviso
137;2019;2018;;04/10/2019;SANTA CATARINA;Urussanga;SC;Região de Urussanga;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Urussanga
137;2019;2018;;04/10/2019;SANTA CATARINA;Abelardo Luz;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Abelardo Luz
137;2019;2018;;04/10/2019;SANTA CATARINA;Bom Jesus;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Bom Jesus
137;2019;2018;;04/10/2019;SANTA CATARINA;Entre Rios;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Entre Rios
137;2019;2018;;04/10/2019;SANTA CATARINA;Faxinal dos Guedes;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Faxinal dos Guedes
137;2019;2018;;04/10/2019;SANTA CATARINA;Ipuaçu;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Ipuaçu
137;2019;2018;;04/10/2019;SANTA CATARINA;Lajeado Grande;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Lajeado Grande
137;2019;2018;;04/10/2019;SANTA CATARINA;Marema;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Marema
137;2019;2018;;04/10/2019;SANTA CATARINA;Ouro Verde;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Ouro Verde
137;2019;2018;;04/10/2019;SANTA CATARINA;Passos Maia;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Passos Maia
137;2019;2018;;04/10/2019;SANTA CATARINA;Ponte Serrada;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Ponte Serrada
137;2019;2018;;04/10/2019;SANTA CATARINA;Vargeão;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Vargeão
137;2019;2018;;04/10/2019;SANTA CATARINA;Xaxim;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Xaxim
137;2019;2018;;04/10/2019;SANTA CATARINA;Santa Terezinha;SC;Região de Taió;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Santa Terezinha
137;2019;2018;;04/10/2019;SANTA CATARINA;Campo Erê;SC;Região de São Lourenço do Oeste;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Campo Erê
137;2019;2018;;04/10/2019;SANTA CATARINA;Iomerê;SC;Região de Caçador;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Iomerê
137;2019;2018;;04/10/2019;SANTA CATARINA;Três Barras;SC;Região de Canoinhas;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Três Barras
137;2019;2018;;04/10/2019;SANTA CATARINA;Xanxerê;SC;Região de Xanxerê;https://issuu.com/sustentavelsc/docs/gestaoresiduossolidos;Xanxerê
